Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/S32X/Manuals/!System Manual (Sega 32X).pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2F%21System%20Manual%20%28Sega%2032X%29.pdf,953990,9ff4c58d2a25f0d6639bf0e5eb9de508,,,!System Manual (Sega 32X).pdf
docs/S32X/Manuals/36 Great Holes starring Fred Couples.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2F36%20Great%20Holes%20starring%20Fred%20Couples.pdf,3513679,5ecc7510979eb4a59c91ce7e199055b8,,,36 Great Holes starring Fred Couples.pdf
docs/S32X/Manuals/After Burner Complete.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FAfter%20Burner%20Complete.pdf,1399784,d248a796cb786068052be45faee3f4a9,,,After Burner Complete.pdf
"docs/S32X/Manuals/Amazing Spider-Man, The - Web of Fire.pdf",https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FAmazing%20Spider-Man%2C%20The%20-%20Web%20of%20Fire.pdf,2773640,2ac20f9461045e3b261280aeaaa261de,,,"Amazing Spider-Man, The - Web of Fire.pdf"
docs/S32X/Manuals/BC Racers.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FBC%20Racers.pdf,864054,a6e28f01d1b3c7cead76e24114d5f09d,,,BC Racers.pdf
docs/S32X/Manuals/Blackthorne.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FBlackthorne.pdf,2608283,80b1f7ed10a720eb17336e68ad66a1af,,,Blackthorne.pdf
docs/S32X/Manuals/Brutal Unleashed - Above the Claw.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FBrutal%20Unleashed%20-%20Above%20the%20Claw.pdf,3703300,ae3050ebe411bae9561225d05cb034d0,,,Brutal Unleashed - Above the Claw.pdf
docs/S32X/Manuals/Cosmic Carnage.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FCosmic%20Carnage.pdf,1288881,13c0e73537d7b4dc63054cfbec6ac055,,,Cosmic Carnage.pdf
docs/S32X/Manuals/DOOM.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FDOOM.pdf,1713781,97df1f840ff8c337c1f403d712519335,,,DOOM.pdf
docs/S32X/Manuals/Knuckles_ Chaotix.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FKnuckles_%20Chaotix.pdf,2794708,b25bfb1d33256f0a6465fee483126939,,,Knuckles_ Chaotix.pdf
docs/S32X/Manuals/Kolibri.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FKolibri.pdf,1511992,289eba8a431493cede0c64c79e0e807e,,,Kolibri.pdf
docs/S32X/Manuals/Metal Head.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FMetal%20Head.pdf,1770145,5ec9c6788989526e04160e4264919193,,,Metal Head.pdf
docs/S32X/Manuals/Mortal Kombat II.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FMortal%20Kombat%20II.pdf,3272689,3b9c2e65f368be731440814dc19202f0,,,Mortal Kombat II.pdf
docs/S32X/Manuals/Motocross Championship.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FMotocross%20Championship.pdf,1249009,ccfbec76ab1b9a446df69072bdb834af,,,Motocross Championship.pdf
docs/S32X/Manuals/NBA Jam - Tournament Edition.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FNBA%20Jam%20-%20Tournament%20Edition.pdf,2807904,2da6972aba9255aa7fb391fcf2fa2451,,,NBA Jam - Tournament Edition.pdf
docs/S32X/Manuals/NFL Quarterback Club.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FNFL%20Quarterback%20Club.pdf,3158803,c8861a557ef813c07fdeb148aa9d7ec7,,,NFL Quarterback Club.pdf
docs/S32X/Manuals/Pitfall - The Mayan Adventure.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FPitfall%20-%20The%20Mayan%20Adventure.pdf,2012383,1f363f04190a55c37e9b13eb988baa9d,,,Pitfall - The Mayan Adventure.pdf
docs/S32X/Manuals/Primal Rage.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FPrimal%20Rage.pdf,2720597,bfba465b203db56bd96dfc037374b258,,,Primal Rage.pdf
docs/S32X/Manuals/R.B.I. Baseball _95.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FR.B.I.%20Baseball%20_95.pdf,1913554,953fbc73a94f32b67c9eb4123dc63ab0,,,R.B.I. Baseball _95.pdf
docs/S32X/Manuals/Space Harrier.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FSpace%20Harrier.pdf,881849,5d64a4aa7ba5be37f8e84a522392a9cb,,,Space Harrier.pdf
docs/S32X/Manuals/Star Trek - Starfleet Academy - Starship Bridge Simulator.pdf,https://archive.org/download/mister-manuals/1994_Sega%2032X.zip/1994_Sega%2032X%2FStar%20Trek%20-%20Starfleet%20Academy%20-%20Starship%20Bridge%20Simulator.pdf,1606804,e76fabf7e8cb95fd5516ad57b7a03144,,,Star Trek - Starfleet Academy - Starship Bridge Simulator.pdf
